[2026-07-24T10:44:34.655Z] {"timestamp":1784889874615,"kind":"scroll","url":"http://localhost:3000/#team","viewport":{"width":1182,"height":682},"payload":{"scrollX":0,"scrollY":3632,"documentHeight":12432,"viewportHeight":682}}
[2026-07-24T10:49:49.930Z] {"timestamp":1784890189648,"kind":"focusout","url":"http://localhost:3000/","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":"switch","ariaLabel":"Toggle dark mode","testId":null,"dataLoc":"client\\src\\components\\AnimatedToggle.tsx:114","href":null,"text":"","selectorHint":"[data-loc=\"client\\src\\components\\AnimatedToggle.tsx:114\"]"},"value":null}}
[2026-07-24T10:49:49.930Z] {"timestamp":1784890189649,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#about","text":"About","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"}}}
[2026-07-24T10:49:49.930Z] {"timestamp":1784890189873,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#about","text":"About","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"},"x":477,"y":41}}
[2026-07-24T10:49:49.930Z] {"timestamp":1784890189878,"kind":"navigate","url":"http://localhost:3000/#about","viewport":{"width":1396,"height":663},"payload":{"reason":"popstate"}}
[2026-07-24T10:49:49.930Z] {"timestamp":1784890189879,"kind":"focusout","url":"http://localhost:3000/#about","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#about","text":"About","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"},"value":null}}
[2026-07-24T10:49:51.879Z] {"timestamp":1784890189900,"kind":"navigate","url":"http://localhost:3000/#about","viewport":{"width":1396,"height":663},"payload":{"reason":"hashchange"}}
[2026-07-24T10:49:51.879Z] {"timestamp":1784890189958,"kind":"scroll","url":"http://localhost:3000/#about","viewport":{"width":1396,"height":663},"payload":{"scrollX":0,"scrollY":7.2727274894714355,"documentHeight":12268,"viewportHeight":663}}
[2026-07-24T10:49:51.879Z] {"timestamp":1784890190475,"kind":"scroll","url":"http://localhost:3000/#about","viewport":{"width":1396,"height":663},"payload":{"scrollX":0,"scrollY":1133.8182373046875,"documentHeight":12268,"viewportHeight":663}}
[2026-07-24T10:49:51.879Z] {"timestamp":1784890191817,"kind":"focusin","url":"http://localhost:3000/#about","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#features","text":"Features","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"}}}
[2026-07-24T10:49:53.878Z] {"timestamp":1784890192043,"kind":"click","url":"http://localhost:3000/#about","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#features","text":"Features","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"},"x":562,"y":29}}
[2026-07-24T10:49:53.878Z] {"timestamp":1784890192043,"kind":"navigate","url":"http://localhost:3000/#features","viewport":{"width":1396,"height":663},"payload":{"reason":"popstate"}}
[2026-07-24T10:49:53.878Z] {"timestamp":1784890192044,"kind":"focusout","url":"http://localhost:3000/#features","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#features","text":"Features","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"},"value":null}}
[2026-07-24T10:49:53.878Z] {"timestamp":1784890192080,"kind":"navigate","url":"http://localhost:3000/#features","viewport":{"width":1396,"height":663},"payload":{"reason":"hashchange"}}
[2026-07-24T10:49:53.878Z] {"timestamp":1784890192140,"kind":"scroll","url":"http://localhost:3000/#features","viewport":{"width":1396,"height":663},"payload":{"scrollX":0,"scrollY":1153.45458984375,"documentHeight":12268,"viewportHeight":663}}
[2026-07-24T10:49:55.881Z] {"timestamp":1784890193887,"kind":"focusin","url":"http://localhost:3000/#features","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#events","text":"Events","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"}}}
[2026-07-24T10:49:55.881Z] {"timestamp":1784890194103,"kind":"click","url":"http://localhost:3000/#features","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#events","text":"Events","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"},"x":642,"y":29}}
[2026-07-24T10:49:55.881Z] {"timestamp":1784890194103,"kind":"navigate","url":"http://localhost:3000/#events","viewport":{"width":1396,"height":663},"payload":{"reason":"popstate"}}
[2026-07-24T10:49:55.881Z] {"timestamp":1784890194104,"kind":"focusout","url":"http://localhost:3000/#events","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#events","text":"Events","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"},"value":null}}
[2026-07-24T10:49:55.881Z] {"timestamp":1784890194114,"kind":"navigate","url":"http://localhost:3000/#events","viewport":{"width":1396,"height":663},"payload":{"reason":"hashchange"}}
[2026-07-24T10:49:55.881Z] {"timestamp":1784890194174,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1396,"height":663},"payload":{"scrollX":0,"scrollY":1853.8182373046875,"documentHeight":12268,"viewportHeight":663}}
[2026-07-24T10:49:57.884Z] {"timestamp":1784890195942,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1396,"height":663},"payload":{"scrollX":0,"scrollY":2494.54541015625,"documentHeight":12268,"viewportHeight":663}}
[2026-07-24T10:49:57.884Z] {"timestamp":1784890197173,"kind":"focusin","url":"http://localhost:3000/#events","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#gallery","text":"Gallery","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"}}}
[2026-07-24T10:49:57.884Z] {"timestamp":1784890197389,"kind":"click","url":"http://localhost:3000/#events","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#gallery","text":"Gallery","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"},"x":695,"y":25}}
[2026-07-24T10:49:57.884Z] {"timestamp":1784890197390,"kind":"navigate","url":"http://localhost:3000/#gallery","viewport":{"width":1396,"height":663},"payload":{"reason":"popstate"}}
[2026-07-24T10:49:57.884Z] {"timestamp":1784890197391,"kind":"focusout","url":"http://localhost:3000/#gallery","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#gallery","text":"Gallery","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"},"value":null}}
[2026-07-24T10:49:57.884Z] {"timestamp":1784890197415,"kind":"navigate","url":"http://localhost:3000/#gallery","viewport":{"width":1396,"height":663},"payload":{"reason":"hashchange"}}
[2026-07-24T10:49:57.884Z] {"timestamp":1784890197474,"kind":"scroll","url":"http://localhost:3000/#gallery","viewport":{"width":1396,"height":663},"payload":{"scrollX":0,"scrollY":2525.818115234375,"documentHeight":12268,"viewportHeight":663}}
[2026-07-24T10:49:59.881Z] {"timestamp":1784890197974,"kind":"scroll","url":"http://localhost:3000/#gallery","viewport":{"width":1396,"height":663},"payload":{"scrollX":0,"scrollY":4713.45458984375,"documentHeight":12268,"viewportHeight":663}}
[2026-07-24T10:50:01.877Z] {"timestamp":1784890201165,"kind":"focusin","url":"http://localhost:3000/#gallery","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#team","text":"Team","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"}}}
[2026-07-24T10:50:01.877Z] {"timestamp":1784890201389,"kind":"click","url":"http://localhost:3000/#gallery","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#team","text":"Team","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"},"x":773,"y":31}}
[2026-07-24T10:50:01.877Z] {"timestamp":1784890201390,"kind":"navigate","url":"http://localhost:3000/#team","viewport":{"width":1396,"height":663},"payload":{"reason":"popstate"}}
[2026-07-24T10:50:01.877Z] {"timestamp":1784890201390,"kind":"focusout","url":"http://localhost:3000/#team","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#team","text":"Team","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"},"value":null}}
[2026-07-24T10:50:01.877Z] {"timestamp":1784890201413,"kind":"navigate","url":"http://localhost:3000/#team","viewport":{"width":1396,"height":663},"payload":{"reason":"hashchange"}}
[2026-07-24T10:50:01.877Z] {"timestamp":1784890201441,"kind":"scroll","url":"http://localhost:3000/#team","viewport":{"width":1396,"height":663},"payload":{"scrollX":0,"scrollY":4972.36376953125,"documentHeight":12268,"viewportHeight":663}}
[2026-07-24T10:50:03.874Z] {"timestamp":1784890201941,"kind":"scroll","url":"http://localhost:3000/#team","viewport":{"width":1396,"height":663},"payload":{"scrollX":0,"scrollY":7032.72705078125,"documentHeight":12268,"viewportHeight":663}}
[2026-07-24T10:50:05.877Z] {"timestamp":1784890205709,"kind":"scroll","url":"http://localhost:3000/#team","viewport":{"width":1396,"height":663},"payload":{"scrollX":0,"scrollY":7273.45458984375,"documentHeight":12268,"viewportHeight":663}}
[2026-07-24T10:50:07.884Z] {"timestamp":1784890206594,"kind":"focusin","url":"http://localhost:3000/#team","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#faq","text":"FAQ","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"}}}
[2026-07-24T10:50:07.884Z] {"timestamp":1784890206819,"kind":"click","url":"http://localhost:3000/#team","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#faq","text":"FAQ","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"},"x":849,"y":24}}
[2026-07-24T10:50:07.884Z] {"timestamp":1784890206820,"kind":"navigate","url":"http://localhost:3000/#faq","viewport":{"width":1396,"height":663},"payload":{"reason":"popstate"}}
[2026-07-24T10:50:07.884Z] {"timestamp":1784890206820,"kind":"focusout","url":"http://localhost:3000/#faq","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#faq","text":"FAQ","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"},"value":null}}
[2026-07-24T10:50:07.884Z] {"timestamp":1784890206850,"kind":"navigate","url":"http://localhost:3000/#faq","viewport":{"width":1396,"height":663},"payload":{"reason":"hashchange"}}
[2026-07-24T10:50:07.884Z] {"timestamp":1784890206874,"kind":"scroll","url":"http://localhost:3000/#faq","viewport":{"width":1396,"height":663},"payload":{"scrollX":0,"scrollY":7304.72705078125,"documentHeight":12268,"viewportHeight":663}}
[2026-07-24T10:50:07.884Z] {"timestamp":1784890207375,"kind":"scroll","url":"http://localhost:3000/#faq","viewport":{"width":1396,"height":663},"payload":{"scrollX":0,"scrollY":9690.9091796875,"documentHeight":12268,"viewportHeight":663}}
[2026-07-24T10:50:07.884Z] {"timestamp":1784890207876,"kind":"scroll","url":"http://localhost:3000/#faq","viewport":{"width":1396,"height":663},"payload":{"scrollX":0,"scrollY":10022.5458984375,"documentHeight":12268,"viewportHeight":663}}
[2026-07-24T10:50:09.885Z] {"timestamp":1784890208791,"kind":"focusin","url":"http://localhost:3000/#faq","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#contact","text":"Contact","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"}}}
[2026-07-24T10:50:09.885Z] {"timestamp":1784890209006,"kind":"click","url":"http://localhost:3000/#faq","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#contact","text":"Contact","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"},"x":914,"y":23}}
[2026-07-24T10:50:09.885Z] {"timestamp":1784890209006,"kind":"navigate","url":"http://localhost:3000/#contact","viewport":{"width":1396,"height":663},"payload":{"reason":"popstate"}}
[2026-07-24T10:50:09.885Z] {"timestamp":1784890209007,"kind":"focusout","url":"http://localhost:3000/#contact","viewport":{"width":1396,"height":663},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\Header.tsx:48","href":"#contact","text":"Contact","selectorHint":"[data-loc=\"client\\src\\components\\Header.tsx:48\"]"},"value":null}}
[2026-07-24T10:50:09.885Z] {"timestamp":1784890209013,"kind":"navigate","url":"http://localhost:3000/#contact","viewport":{"width":1396,"height":663},"payload":{"reason":"hashchange"}}
[2026-07-24T10:50:09.885Z] {"timestamp":1784890209078,"kind":"scroll","url":"http://localhost:3000/#contact","viewport":{"width":1396,"height":663},"payload":{"scrollX":0,"scrollY":10029.818359375,"documentHeight":12268,"viewportHeight":663}}
[2026-07-24T10:50:53.269Z] {"timestamp":1784890252978,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1182,"height":682},"payload":{"scrollX":0,"scrollY":458.3999938964844,"documentHeight":12412,"viewportHeight":682}}
[2026-07-24T10:50:59.265Z] {"timestamp":1784890257560,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1182,"height":682},"payload":{"scrollX":0,"scrollY":452,"documentHeight":12412,"viewportHeight":682}}
[2026-08-05T16:13:01.043Z] {"timestamp":1785946379435,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1159,"height":696},"payload":{"scrollX":0,"scrollY":0.800000011920929,"documentHeight":12466,"viewportHeight":696}}
[2026-08-05T16:13:01.043Z] {"timestamp":1785946379937,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1159,"height":696},"payload":{"scrollX":0,"scrollY":51.20000076293945,"documentHeight":12466,"viewportHeight":696}}
[2026-08-05T16:13:21.056Z] {"timestamp":1785946399635,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1159,"height":696},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":"switch","ariaLabel":"Toggle dark mode","testId":null,"dataLoc":"client\\src\\components\\AnimatedToggle.tsx:114","href":null,"text":"","selectorHint":"[data-loc=\"client\\src\\components\\AnimatedToggle.tsx:114\"]"}}}
[2026-08-05T16:13:21.056Z] {"timestamp":1785946399853,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1159,"height":696},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":"switch","ariaLabel":"Toggle dark mode","testId":null,"dataLoc":"client\\src\\components\\AnimatedToggle.tsx:114","href":null,"text":"","selectorHint":"[data-loc=\"client\\src\\components\\AnimatedToggle.tsx:114\"]"},"x":925,"y":36}}
[2026-08-05T16:13:25.037Z] {"timestamp":1785946404110,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1159,"height":696},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":"switch","ariaLabel":"Toggle dark mode","testId":null,"dataLoc":"client\\src\\components\\AnimatedToggle.tsx:114","href":null,"text":"","selectorHint":"[data-loc=\"client\\src\\components\\AnimatedToggle.tsx:114\"]"},"x":925,"y":36}}
